4.633734808566860e-001,	1.785782e-001,
4.638617621066860e-001,	-1.117660e-001,
4.643056013390877e-001,	-3.668964e-001,
4.647938825890877e-001,	-6.148908e-001,
4.652332080718264e-001,	-7.904159e-001,
4.656770395805021e-001,	-9.160590e-001,
4.658647542012158e-001,	-9.492695e-001,
4.660231146485089e-001,	-9.634778e-001,
4.661759179738442e-001,	-9.671876e-001,
4.663560625856982e-001,	-9.589611e-001,
4.665882061652721e-001,	-9.277070e-001,
4.669643105914574e-001,	-8.344963e-001,
4.674525918414574e-001,	-6.540681e-001,
4.678944506910776e-001,	-4.407308e-001,
4.683640960725726e-001,	-1.761366e-001,
4.688523773225726e-001,	1.141547e-001,
4.692969145662461e-001,	3.694961e-001,
4.697851958162461e-001,	6.170596e-001,
4.702243897702212e-001,	7.919800e-001,
4.706680863321812e-001,	9.169686e-001,
4.708546748185677e-001,	9.497049e-001,
4.710138305439627e-001,	9.637958e-001,
4.711634792114008e-001,	9.673078e-001,
4.713430546831453e-001,	9.590089e-001,
4.715754093351851e-001,	9.276724e-001,
4.719518491694737e-001,	8.343002e-001,
4.724401304194737e-001,	6.537652e-001,
4.728820086619737e-001,	4.404023e-001,
4.733467823671507e-001,	1.785817e-001,
4.738350636171507e-001,	-1.117620e-001,
4.742789019124959e-001,	-3.668916e-001,
4.747671831624959e-001,	-6.148860e-001,
4.752065089318183e-001,	-7.904117e-001,
4.756503407532071e-001,	-9.160554e-001,
4.758380576419224e-001,	-9.492667e-001,
4.759964164884459e-001,	-9.634750e-001,
4.761492261620141e-001,	-9.671851e-001,
4.763293719188909e-001,	-9.589586e-001,
4.765615150738055e-001,	-9.277045e-001,
4.769376188251556e-001,	-8.344941e-001,
4.774259000751556e-001,	-6.540663e-001,
4.778677592155822e-001,	-4.407296e-001,
4.783373994011195e-001,	-1.761393e-001,
4.788256806511195e-001,	1.141512e-001,
4.792702171762089e-001,	3.694915e-001,
4.797584984262089e-001,	6.170548e-001,
4.801976925967986e-001,	7.919753e-001,
4.806413893976951e-001,	9.169643e-001,
4.808279796639110e-001,	9.497011e-001,
4.809871341316864e-001,	9.637921e-001,
4.811367877890092e-001,	9.673043e-001,
4.813163641612154e-001,	9.590054e-001,
4.815487184793189e-001,	9.276691e-001,
4.819251577829789e-001,	8.342973e-001,
4.824134390329789e-001,	6.537630e-001,
4.828553175036661e-001,	4.404009e-001,
4.833200869947630e-001,	1.785838e-001,
4.838083682447630e-001,	-1.117588e-001,
4.842522059896530e-001,	-3.668872e-001,
4.847404872396530e-001,	-6.148812e-001,
4.851798131719949e-001,	-7.904066e-001,
4.856236451752941e-001,	-9.160506e-001,
4.858113634982245e-001,	-9.492622e-001,
4.859697213324720e-001,	-9.634706e-001,
4.861225350204578e-001,	-9.671808e-001,
4.863026815014095e-001,	-9.589545e-001,
4.865348243877835e-001,	-9.277005e-001,
4.869109277123899e-001,	-8.344907e-001,
4.873992089623899e-001,	-6.540638e-001,
4.878410682747617e-001,	-4.407280e-001,
4.883107052172044e-001,	-1.761408e-001,
4.887989864672044e-001,	1.141483e-001,
4.892435226090427e-001,	3.694874e-001,
4.897318038590427e-001,	6.170499e-001,
4.901709981445261e-001,	7.919701e-001,
4.906146950761180e-001,	9.169591e-001,
4.908012864526263e-001,	9.496962e-001,
4.909604401358751e-001,	9.637872e-001,
4.911100969059791e-001,	9.672996e-001,
4.912896738399094e-001,	9.590008e-001,
4.915220279496973e-001,	9.276648e-001,
4.918984669223417e-001,	8.342935e-001,
4.923867481723417e-001,	6.537603e-001,
4.928286267670022e-001,	4.403993e-001,
4.932933937545897e-001,	1.785849e-001,
4.937816750045897e-001,	-1.117561e-001,
4.942255124909516e-001,	-3.668833e-001,
4.947137937409516e-001,	-6.148763e-001,
4.951531197500418e-001,	-7.904014e-001,
4.955969518431148e-001,	-9.160452e-001,
4.957846710240057e-001,	-9.492571e-001,
4.959430282527011e-001,	-9.634655e-001,
4.960958443421444e-001,	-9.671759e-001,
4.962759912562434e-001,	-9.589496e-001,
4.965081339819742e-001,	-9.276959e-001,
4.968842370512992e-001,	-8.344868e-001,
4.973725183012992e-001,	-6.540610e-001,
4.978143776961089e-001,	-4.407264e-001,
4.982840128607860e-001,	-1.761417e-001,
4.987722941107860e-001,	1.141460e-001,
4.992168301145858e-001,	3.694838e-001,
4.997051113645858e-001,	6.217715e-001,
5.000000000000000e-001,	7.557815e-001,
